Conv_ID,Summary
1,yeah man reminds me of earthquake in Sabah not long ago. It's scary when u experience it for the 1st few times! I am feeling an earthquake !!!!!!
2,"Always good to be prepared with five days worth of drinking water, spare everything and healthy snacks, first aid, etc. My first reaction:  I need to save on Google docs that paper I have been editing all day  #priorities Just as I was reading about natural disasters, we felt a small #earthquake in Oakland."
3,"It s really REALLY rare to have an earthquake in Florida so that s why I m asking if you guys felt it For the people that live in Orlando,Florida.... apparently there was an earthquake in Florida and I didn t feel it.. did you guys feel it? Was definitely an earthquake Yep live in Orlando florida usgs is clearly lying."
4,Apparently some people in central Florida felt shaking like an earthquake today? I missed this.
5,"I realize it isn't really weather related, but about 2 hours ago our house shook really hard for about 5 seconds (I'm on the barrier island) and it was felt in Orlando. No one is saying what it is and we all felt it on the island from Cocoa Beach down to Indialantic and over to Orlando. I only ask because I did not specifically feel the ground shake. A change in air pressure could shake a building. House and it was felt the same over an hour away."
6,"Yes, I felt it. I m pretty sure I felt an earthquake in central Florida this evening."
7,My roommate and I thought we felt an earthquake tonight and through this weird website I found two other people who felt it and turns out we live in the same neighborhood and the working theory is @trvisXX s astroworld tour at Barclays I live close to Barclays and felt the same thing. The rage is real
8,"I was laying dead still and alone, so it wasn't me :) I wondered if it might have been a small quake! The neighbours were outside looking, so it wasn t just us that heard it and felt it. I live in Armstrong and while laying in bed, felt move. Our whole house shook and it was loud like a truck hitting the house. Did anyone else just feel an earthquake in Salmon Arm?"
9,"Yes lots of peeps saying they felt it at 5:55am. From my dad in #SylvanLake this morning: ""We may have had an earthquake here this morning. May of been a frost quake this morning in Red Deer will continue to look into it. The result was a cold morning and plenty of shaking Power on now but everyone in town is freaking out."
10,"Just felt an #earthquake in San Francisco. Yeah I just felt it too here in Alameda #BREAKING: M3.7 earthquake strikes near Piedmont, California, per @USGS. Did anyone else feel it? Kinda scary @USGS says 3.7 M."
11,"Everything is okay here, it was 4am and only a Magnitude 4 so not much happened. I hope everything gonna be ok??!! yeah Hope everything is ok??!! That s the only reason for the  indeed I was too"
12,"I thought I must've been dreaming, but something woke me up, and I thought it was the whole house shaking. My mother used to say that you could feel them from time to time up that way. I just felt it in ATL I m in Asheville and felt it! I just felt it too in Maryville TN Up feeding the baby and just felt an earthquake. I felt it shake."
13,That 'awesome jolt' also happened to kill at least three people... I hope you guys never feel scare this morning... I m sure the three people that died didn t think it was such  an awesome jolt  This is just distasteful So 99% of Japanese buildings are still safety for huge earthquakes. Glad you are all okay...I hate it when that happens(former Alaskan). Being originally from Southern California this brought back some  interesting  memories!
14,"omfg I just felt an earthquake in LA!!! I'm just visiting, I live on the coast of Maine & we barely got them haha u must be more used to this than me #iVoteBTSBBMAs @BTS_twt Haha yeah I m used to them but i always get scared/ panicky except for the super small ones like this one was kinda small but it was longer and it jolted . Y'all I'm so shook, I wonder if @BTS_twt felt it? Oo wow It was a small one, just a rumble haha. Y all felt it too?"
15,Hope you're ok though Just felt an earthquake in LA while listening to @taylorswift13 s  Shake It Off ..
16,Oh No Hope ye are all ok and safe Pleased to hear your ok Roma. Omg glad your ok We just felt an Earthquake in Malibu a pretty strong shake ! We all ok ! Looking for news of where it was ? There might be a few aftershocks... no worries.
17,Looks like USGS updated it to a 5.3 That was the Trump train breaking down. I think it s good to have l tremors vs ? I took the screenshot before they updated it. literally just tweeted the same thing. Yeah I saw.
18,"Nope, earthquake's loud noises can't wake me up but if someone whispers or if its really quite that might wake up. Did anyone else in LA feel something just now that felt like an earthquake? I m in jersey so it ll take me at least 7 hours but for you I will lol I didn t feel anything but at the same time I ve been drinking so my whole world isn t balanced. Let me know if you re okay. No but I woke up from a dream here on the East Coast, in which there was an earthquake, about 3 hours ago. Yepp must have been cause I felt that in los feliz just now"
19,"Only Raphael lol i started freaking out and ran outside in my underwear because i was one hundred percent sure i felt an earthquake, turns out my table is just uneven. If you ever want to be sure u make me laugh and ur a cutie so it's a win win for me. Do a fast-food video in cali please"
20,"I felt a brief movement in Tracy, at first I didn t think there was one until now. I woke up, thought I was dreaming then went back to sleep. However to me that didn t feel like a 4.4 if they ll like it was more than that but I m glad that it was only a 4.4 compared to others @NASAEarth @Quakeprediction Yes my dog and I both were looking at each other like is it going to stop? Yes here in @Vallejo - Yes that s what woke me up out of my deep sleep and still in motion @QuakesToday. Just felt an #earthquake roll through in #SF! felt it in Mill Valley !"
21,"#Earthquake felt in Burlingame, just woke us up at 2:40AM It was pretty strong shit woke me up and i was high asleep Breaking-I just felt an earthquake from my home in east bay. Definitely felt it, too. My whole house just shook! Felt like a shake and not like a wave."
22,"Didn t feel that one but felt the one we had yesterday in San Martin. Man, haven t felt one in awhile. Didn t feel it in Houston, but now I feel *really* bad for leaving the cat home since his brother-from-another-mother died. Just felt an earthquake in San Jose...Bed started shaking and door kept rattling. Though someone was going to knock down the door. Sitter will give him extra loves and snuggles today. Bed moved and front door shook."
23,"perfectly normal for a building to sway during an earthquake, it would be worse if it didn t Wow just felt an earthquake in Korea, was super scary considering I'm 20 stories up. It s called damping, it allows for the vibrations from the ground to ripple upward through the building, if the building didn t sway there would be more structural damage. oh so that what it was i was so confused"
24,"It was a good one. First instinct was to check twitter if #earthquake was trending. Interesting Bot, never thought about how many earthquakes there are daily. Wasn't that strong (pictures stayed on the wall). omg i would have done the same....we have lost it!! I was in a high rise and didn't feel a thing."
25,"You can't tell a force of nature or a part of the earth to chill out, if the planet didn't have these quakes it would be a dead world. Ya'll are going down And seemed to last longer than 2 seconds. I felt it too! But it didn't feel small! Small shake, lasted two seconds max. Just felt a jolt at 8:17PM near Petaluma."
26,Is that fault common to give a jolt? It is long overdue for a 8.0+ We have been preparing for it my entire life. This one is thanks to fracking. There is the new Madrid fault. I thought nothing happens in IL
27,"Prob an earthquake, Or.... maybe It's our unchecked rage over Trumpcare 3.0 rising to the surface in a quiet moment. That felt very jolt-y. I felt it in Hollywood Hills. Boy, that sure jolts you up, huh? I believe I have a power bar around here somewhere...should we buy Berkey's? Either that or I drank too much coffee this afternoon. I just felt an earthquake in LA."
28,We felt another one just a couple of minutes ago. Not everyone in our building felt it. My mom also felt it as I was speaking on phone with her. Who felt that? We felt it! First one in a long time. Just felt an #earthquake in East San Jose. Just a little shaking.
29,"Don't get emotional about stock, so says Gordon Gekko. You are just feeling the fallout of the $snap conference call and ER.. nothing to see here. I bought $twtr stock for an emotional reason and thats on me and not you This happened last time in our earthquake. I apologize @jack im just not a good loser. Think I just felt an earthquake in SF?"
30,"So glad that other people felt it too and that my room isn't possessed Anyone know? Sure your sis already filled you in but it was crazy here. Hit near Lincoln, so that makes sense. Yeah, sounds crazy! Did you get any sleep? We have pendant lights that were swaying back and forth 2' every which way"
31,"wow hope yous are all good keep safe Strange feeling, unbelievable the power of nature! imagine us fans have to go through in the hedges at the tt when you zip past at full throttle. ru sure it wasn't just the latest moto gp Ducati passing by? come to Chile man. Here te earth always is moving"
32,felt like it here in Makati @Kickstartph take care just pray guys felt here in Manila We felt an earthquake just now from the newsroom. yes po. (switch on the location in your tweets) #QuakePH
33,Just felt an earthquake in my hotel room in Muskogee I felt it too. felt it here in Wichita. I'm at my sister's house on Texanna Road south of Checotah.
34,probably just a traffic jam on the 405. I lived in California for more than 25 years and Wrigley Field just felt like there was an earthquake after that Javier Baez home run
35,"omg >< take care dear Hope everyone is fine :(( By the way, pls find me on your kakao friends list So surprised but I'm fine :) Can't believe the power of nature Have a wonderful day! Thank you so much for your warm heart :) Have a blessed day, dear pls take care. The earthquake is so horrible,hope everyone is safety!"
36,felt it in Lincoln. I was on the couch and all a sudden I felt like I was on a boat. Just felt the tremors from an earthquake here in Omaha! they can be unnerving & make you stop for a second or two before it registers what it was. stay safe Sean!
37,"felt it too. felt in Overland Park... Just felt it in Kansas City, Kansas. felt it here in Waldo. I thought I felt a tremble just a bit ago"
38,I've never felt one that strong and I'm north of where they happen My husband in Lawrence has never felt one until today. Stronger than I ever felt in Wichita. I still think 4.5+ Pretty sure I just felt an earthquake in Lawrence! I'm waiting to see what @USGSBigQuakes says it was. That a large area to have felt the same
39,"yeah, i felt it too. Felt an earthquake just moments ago in Cebu City. yes...just seconds long..where is the epicenter? i felt it here in daanbantayan too"
40,"They said it was a 5.2, felt pretty strong and scary. earthquakes are the new surfing in California, welcome to California life lol yup felt it too (A tiny one I guess!! not Tiny felt all over cali yes, it wasn't tiny. I just felt an earthquake!!!!!"
41,"I felt 2 as well! felt it here in Beverly Hills Just felt an #earthquake here in #Riverside Earthquake shook our house in Riverside really good ! Few seconds later, stronger shaking. A smaller one right before."
42,"sure felt like it in Pt Pleasant Bewm still got it. here at FAA.. we all felt it too, a few times But here in Bayville I have felt a few and have been outside too. Reports so far say it is not. How dare you guys make fun of the governor like that. I felt it."
43,"yes, in Edmond, I thought my house was going to collapse, concerned about the damage Anyone else just feel an #earthquake? just visiting OKC for the first time. glad to say we missed it. We felt it! #Okquake 5:40 am felt it in NW OKC @OKCFOX Hope there's no damage upon our return!"
44,omg im glad you are safe though!! OMG just felt an earthquake..: making me realize how high I live in this building... ghostlana yes I'm good thanks! there was and earthquake over here in California just a few hours ago.
45,felt our house shake in Colwood (Victoria) woke us up! whole house shook for what felt like a minute in #Richmond #Earthquake. Any else experience what felt like an earthquake just now? yes just woke up...scary felt by hwy 10 and King George also Me thinks it was an earthquake!
46,"yep, moved a picture on our wall. Just felt an earthquake in Vancouver. me too"
47,"felt it here in Long Beach! felt it in Anaheim did not feel it in Oak Park, thank goodness Just felt an earthquake in Woodland Hills, CA did you? yep!"
48,"#fracking gov brown oil;& that fire thing is rocking and rolling inside it(CA earth), god made #hemp for reason I just got some new earthquake stuff as gifts for the holidays. Good thing I was checking tweets when it happened. Then got on twitter and boom! two minutes ago in South Corona Kinda long rolling one. Reminder to replenish earthquake kit for new year! yes."
49,"felt in faridabad, all safe I'm so glad most are safe! I just felt an earthquake in #Delhi."
50,"Yes Felt 2, some say 3. Just felt a pretty good bump of an earthquake. Last one made me nervous."
51,"We don't usually feel them all the way over here in White Rock Lake/Casa Linda, but def felt that one. We just received multiple reports of an earthquake felt in the Irving area. Felt it at my house big time! We typically don't feel them inside our building felt it at Mockingbird and Lemmon! felt it in N Arlington felt it in NW Dallas."
52,Just felt another smaller quake felt it in Midtown next to TU. Just felt an earthquake in downtown Tulsa. I felt the quake strong at 71st and Lewis. Wave motion lasting 5-7 seconds.
53,just felt it in stillwater... A long one Felt it near Tulsa as well. felt that in Yukon OK 143am-We just felt an earthquake here at the NWC in Norman.
54,"stay safe my love Be safe! be safe ! be safe, austin take care oh god"
55,hope everything is okay hope you're okay there! are you okay.? I felt it as well at approximately 11:30 pm with a smaller one at 11:47 pm. Just felt an earthquake in Tempe. lol try living in california
56,"felt it here in Santa Rosa City, Laguna as well. My cameraman who lives in Lipa, Batangas says they felt an earthquake just now. also in New Manila area :( We felt it in Makati too. God is good Pretty long and strong."
57,"felt it at Harvey/Sedgwick County line and I-135, my first one. I've never heard a quake shake my door like that. Everything was rattling this time and the bed shook hard. We may have just felt an earthquake at the NWS office in Wichita? felt in Hope,Ks Yeah, woke me up out of a deep sleep! I'll be interested to see how big this was."
58,Shiiiit I hope you're good now! omg hope you're okay! hope you're all okayyyy Never felt anything like that before.
59,"felt it in Thurston as well! yep felt it in Creswell too I think I just felt an earthquake in Creswell, Oregon! I felt it too! felt in the SE hills of Eugene It was an earthquake for sure!"
60,"RT @joerogan Either I just felt an earthquake in Vegas or someone in this hotel is laying some SERIOUS pipe Either I just felt an earthquake in Vegas or someone in this hotel is laying some SERIOUS pipe. Either I just felt an earthquake in Vegas or someone in this hotel is laying some SERIOUS pipe. Either I just felt an earthquake in Vegas or someone in this hotel is laying some SERIOUS pipe.- It's embarrassing how unfunny u r Maybe you got poked in the rear and thought it was an earthquake? Just felt it at my house, too."
61,we felt it! We felt it too! We felt it In Uptown. JUST IN: We believe we just felt an earthquake in our Dallas newsroom. we felt at Scottish Rite hospital
62,"Omg, i just felt myself swaying a bit and got a msg that theres been an earthquake in Delhi!! Everything will be fine Angel...In Bangladesh also been an earthquake.. Yes earthquake in delhi... not only Delhi i think. yes..I am frm Delhi I felt it. okay!"
63,"never felt one in texas!!! we always get them in Irving Don't bother reading the first word, it's TK from Ling Tosite Sigure. @SNCKPCK I'm glad you are okay!' you wanna know who's beautiful? I didn't feel anything"
64,"I felt it too! Yeah, I felt it. Send us a tweet if you felt the earthquake I felt it in the SAC while working!"
65,"I ve seen parts of major floods here ( 93 & 2011) and tornado aftermath, but earthquakes are a whole other thing. We just had an #earthquake in #chicago that I actually felt. Oh wow. Never experienced one myself. Simultaneously terrified and fascinated by what it would do in St. Louis."
66,I literally just felt an earthquake and NO ONE IN MY FAMILY BELIEVES ME I felt it too!
67,"wow take care, let us know how you get on Let us know if you need help with anything. Great - fabulous to know. Stay safe and keep in touch. Scared + waiting for news."
68,"we had a small shake in johburg, hope you all are safe. felt it in Dhaka mate!! Yes, felt it yip felt it here in Delhi......went back to bed.... Not good. Anyone lea felt that?? Horrible news all over. I'm from kolkata and I felt it quite well."
69,thats the earth crying that @madeon just finished his set I just felt an earthquake in LA ... who's playing Coachella right now? He's playing CoCo right now! @kaskade murdered the stage... thats why you felt an earthquake. you just missed @madeon who just blessed the Sahara with his music aftershock from @madeon killing it
70,"At least Philly's fat good luck charm could sing ""God Bless America""! Sometimes, it's just SOOOO easy you can't help but take the cheap ones, right?.. Did any one felt that?"
71,Didn't feel a thing in Simi - not that far away. That sounded far less corny in my head. It's just the earth celebrating the new year a few days late. Hope all is well. Please keep us updated. i got nothin. didn't feel a thing in Santa Monica.
72,You're not trippen!! Or am I trippen?! I'm pretty sure i just felt an earthquake in vegas.
73,"felt in derby... That was sick.. Never felt one before! #BREAKING And we just felt an earthquake in downtown #Wichita.  @KWCH12NDBrian & we just felt an earthquake in downtown Wichita. This born/raised So Calif gal definitely felt it! we felt it, moved my husbands chair, I thought it was my #imagination Sounded like a plane going over."
74,"We just felt our condo building downtown shaking too... dining room lamp still swaying as I type... subtle out here in but totally felt it while I was reading. I should do that one day soon. good man! No getting into my scrapbook room though. yes, blinds were shaking, all glasses on the shelf making noise. It went on easily between about 30 seconds to just about a minute. It was like a back and forth swaying."
75,I felt one earlier and I'm in walmart where stuff it gonna fall on me just arrived in earthquake ville (la habra) and already felt an aftershock ha ha bye I read there have already been 189 aftershocks!
76,"5.4 at La Habra, Ca., so yeah you did feel one. there was two another one happened it was little though omg I'm in Houston never felt one I would freak the f out! and during a Dodger game..announcer says small tremor, and then continues calling game like it's no big deal it's crazy huh! hey where r u? I'm downtown at the moment."
77,omg u and family ok It was scary and there was still after shocks for hours I hope everyone's okay! We felt that in San Bernardino that's the third one La Habra has had in the past hour! yes I think so!! we definetly felt it here in Long Beach.
78,"RT @ChristiRPearson: @weatherchannel just felt an earthquake at my house in Summerville, South Carolina FYI: Spring Equinox is tomorrow RT @ChristiRPearson: @weatherchannel just felt an earthquake at my house in Summerville, South Carolina You had a 2.5 earthquake at 6:38pm."
79,"how big was it?we felt nothing here in Monterey It's 6:30am so was sleeping & felt like someone was shaking my bed!! so wearied to feel that I remember when San fran had one in 80s it shook so hard things fell off shelves that was a big or little earthquake? as long as u r ok , but I'm blaming ur neighbor for given the state of California a stunner ! that was a early morning wake up"
80,"Whoa...just felt like an earthquake here in Lake Carolina! felt it big time here near Swansea! was felt up in Charlotte, also! felt it big time in Irmo!!!! Felt like earthquake"
81,"I'm trying to look at the news here New York but they're not telling me anything yet. This is why I'm afraid to go to Cali, even to visit family. I went to sleep thinking about orgasms woke up smiling :-) Hope all is well over there now! I slept through like a baby. Up early in #Cali.. And I just felt an #earthquake..!!"
82,I just came on to check twitter to see what happened. Lost my home 20 years ago to the Northridge quake. #Earthquake More info soon. Just felt an Earthquake in Studio City. The station just shook.
83,"thought I saw u, not sure tho so I didn't say anything. its okay Puerto Rico can't stand its own awesomeness, so that happens from time to time. No I thought I was better than that too...I'll stop talking now Hope the people are okay, the same for you. welcome to Puerto Rico, bro lol You'll get used to it... ITS WAS FUCKING CRAZY <- thought it was just me son"
84,"There was one off the coast of Cuba...it was a 5.0 that maybe what you felt. Having lived in earthquake zones I'm a geek who keeps the live USGS map on my favourites. Something going on out there? M5.0 earthquake, N. coast of Cuba felt by some in the #Keys. Hope everyone is OK."
85,"It was just a small jolt though. Sharp jolt, like a truck had hit the building. Just felt a sharp, quick jolt. Tell us what you felt! 6 floors up at the Water Garden in SM and we felt that one! Sharp jolt with small rolling after-shocks in Santa Monica"
86,I felt it too in Jenks and FB'd about it rt Street it happened Just felt an earthquake in Tulsa. don't know yet yep me to Oklahoma earthquake epicenter?? #okwx #quake
87,Red Cross Earthquake App will let you know location & strength. It will let you know location and strength. Just felt an #earthquake in Edmond. Just felt an #earthquake in Edmond. I just felt the earthquake in Shawnee felt it in Bethany It could be that also!
88,"I hope you re doing well. Stay safe guys! :(( I haven't feel it since I left Japan but I still remember how it's scary:(( It was lil big I think even I'm Japanese but don't worry that level is often n no damaged building,train,anything! Can't believe I've lived in LA for years and never felt an earthquake and just felt one in Tokyo! i like to know your position at that time;)"
89,Just felt an earthquake in #TAIPEI... Awesome??? AWESOME
90,"We just felt an earthquake in Berkeley But http://usgs.gov --the most reliable source--is closed due to the government shutdown. 3.1 quake @RadioRodriguez follow @QuakeReports for reports omg, I thought you were joking."
91,"hah, thought I felt a little bump half an hour ago but I'm down in the South Bay. Let's check it out online... http://www.usgs.gov/  Dang. Felt it next door in Albany."
92,I felt it also here in Manila felt that too...was a quick second or two I think I just felt an earthquake in Fort BGC... I really felt the earthquake! yes there was an earthquake
93,"glad you boys are safe and sound be safe and be careful Love u guys! hope you guys are safe take care guys! Is everybody ok? Whoaaa, Just felt an Earthquake here in China, Hotel is a rocking."
94,Hope everyone's ok. Did anyone else feel that?????!!!! maybe a result of fracking? keep fracking:) 3.0 according to the news! what I miss everything
95,I am still waiting to hear news from my family in DR. Are there reports of infrastructure damage in El Cibao? Be safe. Be safe Maria Elena. I'm in the northern part of the island and it was so strong.
96,"Just felt an #earthquake in #losangeles #la #ca Cool, we are a day away from flooding and winds. Kite surfing in the streets!"
