Conv_ID,Summary
97,"I said ""uh oh, earthquake."" I'm always too far away to feel that stuff. I felt that as well. some old guy in my class said it was the airport :P i didnt believe him for a second! didn't think it was real!"
98,"good point. http://upload.wikimedia.org/wikipedia/commons/d/db/Quake_epicenters_1963-98.png   According to this chart, the earthquakes seem to avoid Canada. isn't Maine, like, basically Canada though? :( maybe Canada?"
99,"I just went back to see who tweeted first on the quake. I swear to god we just felt an earthquake in Burlington. felt it to in Boston Haggs. I felt it in Wilton NH hopefully it's the new CBA being written! freight train just went by my house or that was an earthquake Haggs, signs of the apocolypse: earthquake in New England, and NHL/Players Association making strides"
100,the earthquake was nothing compared with the things that we'll feel today in chile!!! Hope all is good. Welcome to Chile hahah... RT @tobymorse Just felt an Earthquake here in Chile #Wild Today will be a good show. Just felt an Earthquake here in Chile #Wild oh my.
101,"AReed72 @str8edgeracer I wanna feel an earthquake!!!!! Awesome just felt an earthquake in Southlake, Tx. Real quick one."
102,"Small one, but an earthquake nonetheless. Think I just felt an earthquake over here in Cali...who knows  it was def an earthquake That was an earthquake. it was an earthquake #CaliProbs"
103,"Yes felt it near downtown Burbank! Surprised it felt so strong being a 4.4 and that far away. 4.4 near Yorba Libda No location yet, but in the 4.0 range according to TV. yes, lasted about 5 seconds"
104,"I missed the 1989 earthquake in San Francisco because I was at  @SpaceCampUSA Just felt an earthquake in Tokyo. Only level 2, but quite shaky on 14th floor."
105,hope everyone is safe Just felt an earthquake jolt here in Southern California.
106,Just felt an earthquake in Zamalek. Apartment shook.
107,"Wow stay safe bro, I have been in a few in CA and it is not fun when you are in the middle of the airport Marriott ... getting out or moving to a lower floor with quick egress is best since aftershocks keep coming for a bit Stay safe, bro. Lived in New Madrid, MO on the big fault 6 yrs, activity constantly. Feeling an #earthquake in #Guatemala City right now. - everyonow knows they mean the earthquake or  temblor . Wishing you, and Guatemala, well. First time and honestly I'm a bit freaked out.... That shit is scary"
108,I can t go back to sleep after that weird rocking. 4am  @Twitter has never been so good Can t imagine experiencing a big one. Now I can t go back to sleep. Hope all is well
109,Desert Hot Springs felt like 4.5 Feeling an #earthquake right now in #SanDiego A jolt!
110,"Feeling the tremors in #Doon now, people are reporting them from Delhi to Bangladesh. Earthquake reported in UP, Bihar and West Bengal as well. Is it an #earthquake or just a shrug?"
111,@MyDesert felt like it just got rocked! felt like it just got rocked! felt like it just got rocked! felt like it just got rocked! yes I felt it strong and I am prepared ! Anyone feeling #earthquake in Palm Springs?
112,"We felt it in Farragut area Report of people feeling it in Henagar & Section, AL. I felt it, i m at Snead State, in Boaz Al. USGS says a 4.4 earthquake centered in Decatur, TN happened around 3:15 AM. Did anyone just feel their house shake?"
113,Ok I also felt it in Clinton Hill Did I just feel an earthquake in Brooklyn or am I losing my mind (a distinct possibility)
114,"Good night, 1 hour ago my house was shaking with me in my bed. I m not getting used to the fact that the earth is moving together with a deep roar. The heaviest one I felt since I returned to Japan. Good night."
115,Never though Atlanta got those. Anybody else just feel an earthquake in Atlanta? We are living in the last days! Hell yea I thought I was trippin I ll keep it down. Seemed pretty sizeable & woke me up. As the Bible says at Luke 21:11 there will be earth quakes.
116,"Was that an earthquake in the #Crawley and #Gatwick area that just woke me up and scared the shit out of me? I just felt this too! 100% felt it! Can confirm, it was an earthquake! How did I not feel this?"
117,Anyone else feel what I'm assuming was an #Earthquake near me?? Atl Ga had one too! Tossed me out of bed and shook things off the walls. It was a 4.4 according to the report I saw. I felt small shaking in Cleveland!
118,"I was watching Thor Dark World on Beeb 1 - literally thought it was a special effect, checked time thought I'd better turn telly down a bit #dolbysurroundsound I didn t even feel this one! Never felt one of those. The current one, not the other one. Driven into a F0 sized tornado...Survived Hurricanes: Irma, Wilma, Katrina, and the big one Andrew ! The 2 oldest did upstairs but I was testing our new to us unjumped on sofa & didn't feel it. I thought it was the end!"
119,You still gonna go drive places tomorrow I bet An earthquake in Japan and now another earthquake in Ecuador all in one week ... WAKE THE TF UP PEOPLE !!! THIS SHIT IS SCARY !!!
120,Anybody else in the southside area or Atlanta period heard that shit.....was that an earthquake? I felt it I felt it. I thought somebody in my house fell down the stairs and hit the hard wood at the end
121,i hope you're okay stay safe please was it in ur area are you ok? Stay safe luv
122,Daaaaamn apparently we had one too but we can never feel them lmao I didnt feel shit LOL Wait there was an earthquake in LA an hour ago?
123,So glad to hear you are ok. !I thought the building next to me was going to crash to the ground ( it didn t) Glad to know you're OK! I m ok but holy shit that was so scary!!! So relieved to hear you re ok! So happy you re safe and sound!
124,"it was a small one but wow hope everyone s safe, they can get scary oh shit there was an earthquake in southern ca"
125,"Glad you re ok. Stay safe & watch those aftershocks Stay safe, keep an eye on Agung! Stay safe Rohan, damnit Keep safe Rohie."
126,I wish I could see you again! Come back soon please! Excuse me while I go pick up my melted face. Thank youuuu so much!!!!
127,"Holly shit there was an earthquake so strong that I saw the appartment moving and one of my trophies fell from the shelf Was never so scared in my own house My bed was moving sideways lol Sometimes it sounds like an earthquake on your stream! Holy fuck,I just jumped out of my bed"
128,"wow fuck there was an earthquake earlier in the central part of my island and a tsunami just hit like a few mins ago (I m ok, barely even felt the earthquake and we re too far for the tsunami to hit us here but holy shit) glad you're okay. im so glad ure ok! i thought they lifted the tsunami warning im really shocked.."
129,"Shit, got hit by an 8.2 earthquake and we're watching netflix thinking someone is breaking in our house. Glad to hear you're safe! Keep us in your prayers, a Tsunami is comin You ok?"
130,ATC might try to stop you lol Excited to get back to WORK. There s a lot of dope shit that needs to be done. Just try and stop me.
131,I didn't feel it and most of the time they happen before you even realize it or your asleep Earthquakes can happen literally anywhere michelle I heard it happens all the time
132,"and then two gosh darn earthquakes WTF 3rd visit to the ER in New Zealand bc of an infected kidney, there were 2 earthquakes in the hospital then my dad called me a shit magnet"
133,"Hello, are you available to speak to BBC World News LIVE in half an hour regarding the earthquake? Hi I work for ITV News would you mind if I contacted you to speak about this? Scary shit we just had an Earthquake in Kos Greece Getting out of Apartment say it was 6. something!"
134,oh shit last night i was seriously considering there was a demon rattling my bed but i just found it was an earthquake in Cali!!! I know right !! lol okay I wish my bed would shake like that sometimes! hope u & yazzy are ok tho oh my goddddd. FML lol I was so close to it at the moment !
135,I survived a year in tornado country I'll be chill well socal tornado the would be fatal Now if that shit was a tornado we be all dead Californians would die from dehydration from crying if a tornado was even forming
136,Shiiiit I hope you're good now! omg hope you're okay! hope you're all okayyyy Never felt anything like that before.
137,"if it was small one its so common in japan... where i used to live (which is Shizuoka) used to have like 3-4 earthquakes in a month stay safe stay safe! Lol, hope you're okay Drif0r! Just got hit by 4 earthquakes in Hakone, Japan! Hope you're both safe"
138,"last earthquake I was in was when i was 5... it's some scary shit when it lived in Cali there was an earthquake but I didn't know it was an earthquake but I was scared as shit omg, i hope it too I'm in cali right now I got here this morning a few hours after"
139,"I came and hid by Marcus like he was gonna stop the earth from shaking. Still sitting here like On my third anniversary of living in LA, I just felt my third earthquake"
140,"another #earthquake in #Oakham loud felt the windows shake about 10 mins ago!!? third #earthquake felt in #Oakham my house windows shook for a few seconds and loud #bang Any updates please? oh yes it was another little quake: details online (link: http://www.earthquakes.bgs.ac.uk/earthquakes/recent_events/20140428220405.html#page=summary) 
earthquakes.bgs.ac.uk/earthquakes/re didn't feel that one over here this time!"
141,Earth gotta chill. Stay as safe as you can over there fam I ve been thru a hurricane now in PR and now an earthquake.
142,You good? i was still in my bed when LITERALLY an earthquake just happened here in puerto rico. and my bed was shaking...IM SCARED NOW
143,Earthquake in Alberta eh? Alberta tryna break away from the rest of Canada and the north American continent
144,Just felt my first earthquake. I just saw the news. And it was only level 4 magnitude!!
145,"Not going to lie, being in an apartment building during one is a bit scary ya, we had one here a couple of years ago and it's the weirdest feeling.."
146," 6.7 earthquake releases over 900 times stronger of a 4.7 earthquake like this morning. See, it was a good thing you were awake early this morning! I don't think this one did any damage. scary place to have a earthquake. Pray all is well Just felt my first earthquake tremor in LA... Big one there would be disastrous."
147,"That's one way to wake someone up. Pey i hope you're well ! My first earthquake I've actually felt in LA. I slept through the first earthquake that I was in... Justin Please stfu are u fine babe i,hope you are fine because i want you right?? are u ok?"
148,"Frightening as fuck I experienced 4 very light ones in my life and every time it scared the shit out of me I still remember my first- and only, thankfully Felt my first earthquake in San Diego last night shit is terrifying"
149,"Well they say, the big one is coming there one day. Ha when you live in calfornia all your life like me. that would be scary You get use to it. mac don't be dead pls there was a earthquake wait whAT??????????????"
150,I just watched you guys last night on GMM saying you've never felt one yet! Please let us know what you felt here: (link: http://on.doi.gov/1lHZGzy) on.doi.gov/1lHZGzy glad ur ok :) hope everyone else is too! Hope you and your family are okay! I can sleep no problem through a 4.4 haha many more to come XD #LALiving #sanandreasfault
151,"My experience of a first earthquake.Hopefully the last one. have to say a scary one! when y spell it freaky...it cld nt be so heavy...we hv such small ones here in germany as well. That must have been a terrible experience. It was ur first earthquake..! sry sir...it was indeed more than i thought. area is called ""Vulkaneifel"" You never experienced before ?"
152,it woke me up too I was shook! Yo what is it like I don t know if I m mad or happy NY don t get any earth quakes Only this king got me shook I am shook bitch literally omfg I JUST FELT my first earthquake in LA!!!
153,"Wait till you get to Oklahoma, we have them all the time too, not quite that strong but you can feel them! OMG I'm glad everyone is OK! In hotel room in Santa Anna and I just felt my first earthquake. Be safe ok Thank u, see u soon Santa Cruz Sacto an Reno rolling chair I'm glad it wasn't serious!"
154,Yeah that would be my first earthquake I ve really felt in CA and been like wtf is this? I would say go back to sleep but that probably not going to happen now is it? try living in Maryland and being woken up by an earthquake lol not scary just damn confusing dude I felt it I was like is it done yet  Here comes another Chinese earthquake brbrbrbrbrbrbrbrbrbrbrbr
155,"I just felt the first earthquake ever in my life and it was so scary... First earthquake back when i was in highschool.. i was on sitting on the floor and felt like I was lying flat take care!!! Oh wow, that sounds scary! glad your ok Was it a Big one? We are praying for you all! pray!"
156,"aw we have a fault near here but I have never felt one Lived here all my life, only scary when they are the big ones! I just felt my first earthquake while living in LA...CRAZYYYY!!! I live in Turin, Italy, so to feel earthquakes is not so usual, but I did last year and I freaked out ! I've never experienced an earthquake ever come to Chile, we have up to 4 from time to time that's your fault... living in LA... hate myself for the pun."
157,just felt my first earthquake in the almost 4 years i've lived in sf didn't even wake my dog up
158,"18 years of living in california and i just felt my first earthquake #USGS reports #earthquake magnitude 5.8 29km WSW of Hawthorne, Nevada at 2016-12-28 08:18:00 (UTC)"
159,"Yeah i felt the one like 1130 pm last night thought someone in my room pushing my bed When did that happen, must have been before I got here lol Just felt my first earthquake here in atl scared the shit out of me wow is everyone ok"
160,"Two years into living in Los Angeles - just felt my first earthquake. Felt a little shake in the east part of SFV, whereabouts are you? Just stay safe there"
161,RT @JoetheJuicer: Just felt my first #earthquake in LA! Just felt my first #earthquake in LA! We like to shake things up a bit over here from time to time. You never forget your first. LOL that is why after growing up in the valley I now live in amazing central Texas! Welcome to California see you in San Diego ! that was a decent earthquake too. That was a gentle one to break you in easy.
162,"I've only been living in Mexico City two weeks and already experienced my first earthquake. Stay safe... can t believe another one, people haven t even recovered from the last ones and now this Pretty strong here in Aca but centred in Oaxaca, where most of the time the citizens are out on the street revolting, so should be quite safe. Felt a lot of shaking but no serious damage where I'm staying  in Del Valle. Welcome to your new ""home shaky home"""
163,Would love to say high and thank you in person for being such a great role model. We R known 4 having earth quicks it hardly ever happens didnt feel it guess I was asleep. My first one. You get used to them unfortunately The earth is just tryin to tell you that you belong in Indy!! Don't visit Indy anytime soon You sure it wasn't North Korea blowing up the ocean some more?
164,And I just felt my first earthquake in Los Angeles...back to Rhode Island it is The east coast will gladly welcome you back I didn t feel it but was in an elevator at Dodger Stadium when it happened
165,"The first time I felt an earthquake, I thought my mind was playing tricks on me. not a good time to BREAK THE WALLS DOWWWWN! #Aftershock my first thought was John Tenta eliroth @NicolasLopez @Ariel_Levy  hahaha I felt an earthquake in Athens too. I felt it but just laid on the ground watching Psych. My first thought was #Aftershock & losin my hand @eliroth @NicolasLopez @Ariel_Levy NicolasLopez @Ariel_Levy I remember there was an Earthquake in the arena right before you made your 2012 return"
166,well then that must have been interesting! Hope all is well. All seems ok so far. Felt my first earthquake in #Tokyo. Still got the internet!
167,"Haven't felt one in a while. I'm in Hunter, OK and think I felt it too. people in KC are starting to post they felt something I think I may have just felt my first Kansas #earthquake in Wichita An #earthquake back in the spring AM shook my whole bed violently, pretty scary Didn't feel this one.  felt it."
168,"As a kid I always kinda liked the little ones. It was weird, I don't think I like that. My first one too!!! it was a little baby one here!! it might have been stronger where you were though hahaha That was small but congrats on your first LA earthquake! But, yeah, they're weird and unsettling."
169,Think I just felt my first #Earthquake (as I'm sitting alone watching a scary show alone in my apartment) We JUST talked about how I've never felt one in the 3 years I've lived here. I'm in a dark garage right now when it happened and thought someone was banging on the garage door. I'm in Venice I didn't feel anything! Anyone else in LA feel that? I was like what is this Someone was kind of making fun of me..and you step in to defend me!
170,"Just felt my first earthquake in SF, and I can confirm that I have NO CHILL WHATSOEVER for that stuff. simonbr post earthquake I m on my way there now and I can t deal with an earthquake. And my tv and the whole apt was shaking"
171,Just felt my first earthquake in the new home here in Bethany. Been awhile! 4.3 per USGS
172,"Felt a pretty good #earthquake here in #Oakland, the first time in 19 years that stuff came crashing down off my walls. You must've been right on top of it. Good enough jolt to wake you up felt it here in San Leandro too."
173,in other news we play our first game of Oceania cup against Samoa today! Good luck in today's game Anna go team! good luck sista we'll be cheering from AUS PEACE t. Just felt the my first earthquake in NZ!
174,after living in Cali for 5 years I just felt my first earthquake felt it in Visalia! I felt it tooooo! i've lived here all my life and I just felt my first one too!!
175,"That s about the time I got up to take something for my headache. Pretty sure I just experienced the second earthquake of my life. That said, hope all is well. I heard a loud noise that scared the crap out of me but I brushed it off as me being jumpy after watching the Ted Bundy series on Netflix You guys take care! Felt like something crashed in to my house. That is a scary feeling. Are you guys okay?"
176,"I don't know if it comforts me or scares me that my colleagues are going about their business like nothing happened #chileproblems My first as well. My first earthquake in Chile. Yes, I felt it. Omg I felt it too! Yes, it was a nice one!"
177,"I felt also... But no, have to say I just felt an #earthquake in Delhi. Hope everyone is safe! At first I thought my muscles were shaking out of post-workout fatigue. My bed was shaking Plz be safe"
178,"Just felt my first earthquake in Montana, literally shook MT, vote red for more!"
179,I've felt my first earthquake ever here in the Philippines.. the swaying of the building was the scariest shit ever. saw you in live stream when it happened its pretty common here tbh oh you are staying here. Pretty scary if you're not on the ground floor
180,"first time for me too! Wow, just felt my first earthquake of my life. Never thought it would be in Topeka KS!! Just click your heels @thorrbjorn and get back to Rhode Island!"
181,"First Tokyo Earthquake I've felt... Hope everyone is ok, heard it was bad in some places. hope you're alright hope evryone is safe nd sound Remember the Great Hanshin 6.9 earthquake of 1995 killed 6,000 people."
182,right I've saw everything in Michigan in one day when I lived in PA we had one it was the weirdest shit ever I'm like wtf is the house falling apart? I just felt and experienced my first earthquake didn't even know we had them in Michigan We get week ones up here are you all good OGeezii from the west side all the way to Saginaw
183,"That was the most intense since my first year in LA when I felt a quake in West Hollywood. Just moved to Santa Monica 10 days ago--our first quake ever!  hope everything is okay over there. Scared me, as we don't get any earthquakes over here, really. saying holy shit!? Jenna I'm in WeHo now (since January) and it was most intense I've felt in 1.5 yrs in LA. The family ok? I know its an earthquake but i can picture it being innocent pam"
184,"still getting a few little wobbles for aftershocks Large deep earthquake felt in Bishopdale, Christchurch. Is there a lot of damage in your city. Went for a very long time."
185,"Felt my second earthquake last night since living in LA....it's so scary Josh kept tryna get dressed in case it was the ""big one"" keep safe chachi... The one at 1 am or was there another one? I know earthquakes aren't funny... Ohh i'am scared earthquake"
186,"Just felt small earthquake in Malibu my chair was shaking thought for second Super D was knocking it Much stronger here in Santa Barbara, it was a 5.3 centered just south of Santa Cruz Island Stay save my friend."
187,"As long as one is safe. Take care and be safe! Although malu...but better to be safe than sorry, Mr. Brown. It s alright to be a bit silly. And please stop using Richter scale. Take care, bro ! Hope to see u on Sat at NLB. It was 6.2 and quite deep, so not bad at all."
188,"you move the earth wherever you go, obvs 6.1 doesn't seem like a joke Just felt my second earthquake, this time in #Bucharest Is everything ok in Romania?"
189,Yes just felt my second earthquake in 24 hours near Calpe@in Spain .. I was drinking Gin in Moraira at 1.45am never felt anything Me to it was only 1 second
190,Agrrghhhhh hard nope felt my second #earthquake this morning since living in LA
191,"It was a one two punch... felt it here in Danville! Still a bit nervous even though it s my second quake. It was quite a strong quake (thought it was around a 5.5 magnitude) in years but not as strong like  the October 17, 1989 earthquake. I ve lived in the Bay Area for most of 60 years and still get nervous when there is an earthquake. I heard rumbling then a second later the shaking started. Kinda scary in the middle of the night. Actually a lot more, you re just not feeling the 2.5 and 3.8 and ones like that."
192,"I felt my second #earthquake ever today...in #Atlanta!! Reminded me of my first one in California when I was nearly shaken out of bed. This one was much briefer and weaker, but still pronounced!"
193,"My first big one living in SoCal, and it was interesting. It was only one gigantic jolt that lasted a second, so it felt odd haha At least you guys are ok omg you're not supposed to run outsideeeeeee duck cover and hold on You ll get to the point where either A. But just think,  Huh? Lol I'm on the second floor of my building when it happened. Was actually kind of cool."
194,"Was a 5.0, but pretty deep off the coast, why it was just that one little shake (link: https://earthquake.usgs.gov/earthquakes/eventpage/ci37908735#region-info) earthquake.usgs.gov/earthquakes/ev Isn't it supposed to be the other way around? I didn't feel it at all but everyone's talking about it like"
195,First time in my life actually feeling the movement. My first one EVER! When l visited my son that use to live n Ontario  l felt that It was a small jolt that was most likely centered on the Calaveras Fault which runs north to the south on the east foothills. I didn't feel the earthquake.
196,"Just felt my second earthquake in my life, the first was in Christchurch the second big one. my friends living in Christchurch moved back after that quake. This was a small one in Tokyo."
197,Lived in LA my whole life and that was the second largest earthquake I ve ever felt. George I lived here for northridge and then moved to nyc to go to grad school and now I'm back for this... #earthquake right?!
198,"Not good mate, probably still aftershocks from the big 7.0!! We did to in Candidasa... did you feel another just now? It's amazing how you take the floor staying still for granted Just felt my third earthquake in Bali. Woke up to my bed shaking!!'"
199,"Today my house had its third earthquake in five days, this one a 3.3. I haven't felt anything down in SJ though. (I only felt Friday's because the other two were during work hours.) My friend has been getting earthquakes too near Mt."
200,Didn't have to wait long for an #earthquake this time. My third day in #Bali and felt one just now in #Denpasar. I was at Ubud over the weekend and did not feel a thing!
